Date,AAPL,GOOG,IBM,MSFT
2013-09-12,63.56754300000001,446.084684,174.34098999999998,30.123394
2013-09-13,62.519936,444.091675,175.65725600000002,30.4367
2013-09-16,60.532317000000006,443.437325,176.553043,30.224758
2013-09-17,61.23161700000001,442.613137,175.64812,30.344553
2013-09-18,62.490353000000006,451.20956399999994,177.713918,30.703932000000002
2013-09-19,63.515092,448.747038,176.772425,30.998807
2013-09-20,62.857484,451.104663,173.692006,30.215545000000002
2013-09-23,65.981465,442.807945,174.578657,30.169471
2013-09-24,65.774364,442.977783,173.6463,29.902239
2013-09-25,64.756348,438.17758399999997,173.18926399999998,29.957526
2013-09-26,65.387059,438.64710099999996,173.874818,30.197115000000004
2013-09-27,64.92041400000001,437.758008,170.858377,30.657858
2013-09-30,64.113528,437.518246,169.267886,30.667071000000004
2013-10-01,65.621057,443.057714,170.36478400000001,30.94352
2013-10-02,65.836223,443.55220199999997,169.066803,31.256821999999996
2013-10-03,65.00917,437.608153,168.061318,31.201534999999996
2013-10-04,64.958069,435.73999699999996,168.2807,31.219965999999996
2013-10-07,65.59281700000001,432.43831900000004,166.370279,30.685502000000003
2013-10-08,64.677001,426.40931900000004,163.362987,30.41827
2013-10-09,65.43681600000001,427.50322800000004,165.73958100000002,30.47356
2013-10-10,65.846982,433.687071,168.893127,31.109384999999996
2013-10-11,66.273285,435.560183,170.163687,31.450337
2013-10-14,66.707655,437.618129,170.904083,31.745213
2013-10-15,67.06268399999999,440.56519800000007,168.79257900000002,31.782072999999997
2013-10-16,67.389473,448.567193,170.684701,31.920294000000002
2013-10-17,67.84536,443.951796,159.807247,32.178309000000006
2013-10-18,68.43573,505.20065300000005,158.847469,32.215169
2013-10-21,70.11270400000001,501.149699,158.006524,32.242816
2013-10-22,69.91232600000001,502.997872,159.935217,31.865007000000002
2013-10-23,70.59683100000001,515.1907,160.66647700000001,31.109384999999996
2013-10-24,71.531471,512.263613,162.522043,31.072528000000002
2013-10-25,70.731314,507.09378,161.65367700000002,32.924714
2013-10-28,71.258475,506.993866,162.11071299999998,32.777277000000005
2013-10-29,69.483336,517.603255,166.470827,32.731203
2013-10-30,70.58876500000001,514.6961809999999,164.670104,32.749633
2013-10-31,70.292901,514.776112,163.81088799999998,32.629839000000004
2013-11-01,69.93384300000001,513.00787,163.829159,32.740415999999996
2013-11-04,70.837551,512.543341,164.779802,33.118226
2013-11-05,70.662726,510.25062199999996,162.567749,33.763267
2013-11-06,70.46253,510.86500599999994,164.67221,35.182357
2013-11-07,69.322243,503.47237699999994,165.416583,34.555746
2013-11-08,70.413833,507.50836699999996,165.407398,34.813761
2013-11-11,70.209583,504.791084,168.063253,34.63868
2013-11-12,70.339434,505.385486,168.237861,34.426738
2013-11-13,70.423304,515.7201660000001,168.678968,35.163927
2013-11-14,71.44185300000001,517.09876,167.447537,35.034919
2013-11-15,71.013061,516.264626,168.348135,34.869051
2013-11-18,70.152767,515.2605940000001,169.524429,34.279301000000004
2013-11-19,70.277214,512.088788,170.241233,34.112176
2013-11-20,69.661754,510.645227,170.186097,34.427858
2013-11-21,70.492286,516.5193519999999,169.211979,34.724969
2013-11-22,70.311029,515.430432,166.611261,34.882809
2013-11-25,70.843977,522.4434809999999,164.442465,34.947802
2013-11-26,72.150639,528.677234,162.944522,34.678543
2013-11-27,73.849577,531.024914,164.470033,34.910662
2013-11-29,75.217109,529.266617,165.122502,35.402756
2013-12-02,74.562431,526.714214,163.10074699999998,35.699868
2013-12-03,76.60358199999999,526.104818,161.814179,35.569882
2013-12-04,76.425035,528.5623559999999,161.501729,36.154818
2013-12-05,76.81730300000001,528.14275,161.814179,35.282053000000005
2013-12-06,75.751408,534.401535,163.275355,35.616305
2013-12-09,76.618463,538.53242,163.082377,35.94127
2013-12-10,76.499427,541.789145,162.769913,35.384186
2013-12-11,75.932664,538.107795,161.005471,34.919948
2013-12-12,75.821747,534.446458,159.323734,34.557844
2013-12-13,74.995276,529.866038,158.799922,34.065749
2013-12-16,75.410545,535.954985,163.440779,34.251445000000004
2013-12-17,75.071026,534.396516,161.520098,33.90791
2013-12-18,74.500203,541.834068,164.221905,33.96362
2013-12-19,73.64667800000001,542.5683799999999,165.61876,33.657222
2013-12-20,74.263489,549.7611820000001,165.434966,34.167882
2013-12-23,77.113536,556.993949,167.46590700000002,34.000757
2013-12-24,76.78618900000001,555.365586,168.37570300000002,34.427858
2013-12-26,76.27624300000001,558.172777,170.33313700000002,34.762106
2013-12-27,75.760878,558.642325,170.08500800000002,34.622837
2013-12-30,75.007448,554.176782,171.307254,34.622837
2013-12-31,75.886676,559.796182,172.373276,34.734253
2014-01-02,74.81943000000001,556.004972,170.498547,34.502134000000005
2014-01-03,73.175958,551.9489990000001,171.51861599999998,34.270015
2014-01-06,73.574988,558.102883,170.930469,33.545806
2014-01-07,73.04880899999999,568.862096,174.33989499999998,33.805778000000004
2014-01-08,73.51141700000001,570.045943,172.740863,33.202267
2014-01-09,72.57267,564.556416,172.198667,32.988719
2014-01-10,72.08841899999999,564.526426,172.08838,33.462243
2014-01-13,72.465814,560.930026,169.239547,32.478058000000004
2014-01-14,73.90774499999999,574.126886,170.856949,33.220837
2014-01-15,75.391604,573.7372690000001,172.529501,34.130742
2014-01-16,74.97093100000001,577.533436,173.466851,34.251445000000004
2014-01-17,73.134023,574.6912990000001,174.689098,33.777924
2014-01-21,74.27025,581.2697469999999,173.163586,33.582941999999996
2014-01-22,74.60029899999999,581.929085,167.48429,33.36011
2014-01-23,75.23199,579.471546,167.925397,33.480813
2014-01-24,73.864459,561.35459,165.085749,34.177169
2014-01-27,74.463686,550.0658490000001,163.486717,33.452956
2014-01-28,68.511996,560.94502,162.521798,33.675792
2014-01-29,67.73422099999999,552.908048,162.108246,34.037896
2014-01-30,67.60301199999999,567.128832,162.990474,34.223592
2014-01-31,67.71392900000001,589.8961019999999,162.36555900000002,35.133497
2014-02-03,67.839727,566.1498320000001,158.89181200000002,33.870771000000005
2014-02-04,68.821759,568.5124450000001,158.836675,33.750068
2014-02-05,69.335766,571.029962,160.123257,33.257977000000004
2014-02-06,69.73990400000001,579.401591,161.398404,33.592228999999996
2014-02-07,70.715562,588.1328490000001,163.782375,33.94505
2014-02-10,71.982424,585.880095,163.680732,34.167882
2014-02-11,72.93086600000001,594.496536,166.04621799999998,34.511417
2014-02-12,72.925423,592.753234,166.545197,34.789962
2014-02-13,74.083422,599.3516950000001,168.023619,34.919948
2014-02-14,74.023555,600.800244,169.733059,34.929232
2014-02-18,74.295704,604.836204,169.27105,35.004065000000004
2014-02-19,73.122734,600.570489,169.04928,35.088255
2014-02-20,72.27634499999999,601.454563,170.259743,35.312761
2014-02-21,71.473502,601.294763,168.901434,35.527910999999996
2014-02-24,71.786478,605.6503849999999,169.51129,35.256634000000005
2014-02-25,71.039424,609.391653,169.308005,35.11632
2014-02-26,70.39850799999999,609.476541,170.074942,35.05084
2014-02-27,71.802807,608.997078,171.193011,35.415659999999995
2014-02-28,71.608214,607.21883,171.100604,35.836607
2014-03-03,71.815053,600.745284,170.259743,35.340823
2014-03-04,72.288591,606.8491650000001,172.274112,35.93015
2014-03-05,72.440998,608.522511,172.920922,35.649519
2014-03-06,72.221914,609.196844,173.382932,35.686938
2014-03-07,72.179735,606.7892469999999,173.41988600000002,35.453078000000005
2014-03-10,72.245046,605.180837,172.227908,35.378240999999996
2014-03-11,72.948554,599.396618,172.56979099999998,35.565329999999996
2014-03-12,73.019315,603.047979,172.070827,35.799189
2014-03-13,72.20831,593.9370809999999,169.927096,35.443721999999994
2014-03-14,71.39729799999999,585.8152200000001,168.365515,35.26599
2014-03-17,71.67625600000001,595.4555839999999,171.691975,35.593392
2014-03-18,72.310363,605.0259940000001,172.615994,36.996548
2014-03-19,72.29131600000001,599.027014,170.67556299999998,36.734626
2014-03-20,71.942963,597.983016,173.623172,37.726191
2014-03-21,72.51039300000001,590.930063,172.48663200000001,37.567165
2014-03-24,73.370393,578.3875830000001,173.946584,37.885214000000005
2014-03-25,74.159626,578.782219,180.220667,37.735544
2014-03-26,73.45067399999999,565.420539,177.984543,37.221053999999995
2014-03-27,73.13498,558.462551,175.40653600000002,36.818816
2014-03-28,73.053333,559.992565,175.979423,37.698126
2014-03-31,73.037003,556.9725030000001,177.86443,38.343579999999996
2014-04-01,73.705135,567.162558,179.721703,38.745815
2014-04-02,73.827602,567.002574,178.843888,38.680334
2014-04-03,73.315962,569.742571,178.049231,38.362285
2014-04-04,72.36752,543.1424599999999,177.199135,37.295887
2014-04-07,71.231286,538.1524559999999,179.74018700000002,37.230407
2014-04-08,71.227209,554.902495,178.603634,37.249116
2014-04-09,72.16340600000001,564.142557,181.699103,37.857152
2014-04-10,71.232652,540.952433,180.812039,36.818816
2014-04-11,70.70604200000001,530.602392,180.359278,36.678499
2014-04-14,70.987711,532.522392,182.743249,36.650437
2014-04-15,70.481514,536.442444,182.05023500000001,37.183636
2014-04-16,70.62439499999999,556.54249,181.477334,37.791672
2014-04-17,71.43132299999999,536.1024,175.572852,37.426848
2014-04-21,72.279071,528.6224139999999,177.661145,37.361368
2014-04-22,72.35119,534.812425,177.550253,37.408142
2014-04-23,71.405466,526.942391,177.16216599999998,37.127508
2014-04-24,77.259421,525.162363,175.766903,37.286535
2014-04-25,77.826851,516.1823519999999,175.221735,37.333306
2014-04-28,80.84092199999999,517.1523589999999,178.46503700000002,38.231325
2014-04-29,80.601425,527.70241,180.285355,37.894566999999995
2014-04-30,80.296616,526.662388,181.542022,37.791672
2014-05-01,80.48576700000001,531.352435,178.825403,37.417495
2014-05-02,80.63545,527.932411,176.894207,37.127508
2014-05-05,81.77575300000001,527.812392,176.727876,36.884296
2014-05-06,80.884468,515.14233,175.591337,36.538185
2014-05-07,80.601425,509.962321,175.935214,36.87494
2014-05-08,80.457751,511.002313,175.572749,37.080737
2014-05-09,80.122506,518.732375,176.660144,36.987195
2014-05-12,81.12003399999999,529.922427,178.974352,37.389433000000004
2014-05-13,81.247292,533.092437,178.621176,38.077119
2014-05-14,81.262339,526.652412,175.39616,37.907556
2014-05-15,80.571322,519.9823240000001,173.295724,37.304649
2014-05-16,81.760423,520.6323620000001,173.853355,37.521321
2014-05-19,82.729217,528.862391,173.797593,37.445956
2014-05-20,82.745638,529.772418,171.83656100000002,37.380014
2014-05-21,82.964572,538.9424650000001,173.230659,38.011177
2014-05-22,83.095929,545.062459,172.57078,37.775667
2014-05-23,84.034622,552.702492,172.812433,37.794509000000005
2014-05-27,85.608231,565.952575,171.734327,37.860451
2014-05-28,85.386556,561.682564,170.154351,37.690884000000004
2014-05-29,86.94237,560.082534,170.786336,38.001758
2014-05-30,86.61670600000001,559.892559,171.343981,38.566978000000006
2014-06-02,86.02147099999999,553.932488,172.580083,38.425675
2014-06-03,87.237933,544.94244,171.35327,37.954657
2014-06-04,88.234095,544.6624360000001,171.483385,37.982917
2014-06-05,88.580287,553.902499,172.849602,38.821329
2014-06-06,88.336725,556.332503,173.212067,39.075679
2014-06-09,89.750227,562.1225519999999,173.07266299999998,38.877852000000004
2014-06-10,90.277046,560.552511,171.27891599999998,38.727126
2014-06-11,89.903486,558.842499,169.382948,38.491617
2014-06-12,88.39966700000001,551.352476,168.425669,38.227848
2014-06-13,87.43224000000001,551.762475,169.67106,38.84017
2014-06-16,88.313457,544.282488,169.47589399999998,39.09452
2014-06-17,88.198521,543.012465,169.39223700000002,39.264086999999996
2014-06-18,88.294304,553.372481,170.637643,39.235827
2014-06-19,87.98779300000001,554.902495,169.912713,39.103939000000004
2014-06-20,87.077842,556.362492,168.732372,39.264086999999996
2014-06-23,87.001212,564.952579,169.280714,39.55612
2014-06-24,86.47439399999999,564.622572,168.109677,39.330028999999996
2014-06-25,86.551023,578.6526269999999,167.960969,39.593798
2014-06-26,87.06826099999999,576.002598,167.635674,39.301769
2014-06-27,88.102737,577.2426320000001,168.881079,39.801048
2014-06-30,89.012689,575.282606,168.472142,39.282928000000005
2014-07-01,89.577815,582.672624,173.19349,39.443073
2014-07-02,89.539507,582.3376599999999,175.089457,39.471336
2014-07-03,90.066319,584.7326559999999,175.219572,39.37713
2014-07-07,91.924543,582.252649,174.764162,39.55612
2014-07-08,91.330676,571.092587,174.00206200000002,39.358289
2014-07-09,91.36899100000001,576.08259,175.117338,39.254665
2014-07-10,91.033746,571.102563,174.44817,39.273506
2014-07-11,91.206158,579.182645,174.726992,39.650321999999996
2014-07-14,92.38430600000001,584.872627,176.455675,39.697423
2014-07-15,91.30194200000001,584.782659,175.182403,39.989456
2014-07-16,90.784704,582.662648,178.779172,41.524976
2014-07-17,89.16594,573.732579,178.899998,41.948890000000006
2014-07-18,90.44945899999999,595.0826959999999,178.909287,42.099616
2014-07-21,89.98011600000001,589.472645,177.375785,42.240922999999995
2014-07-22,90.727235,594.742713,180.38702800000002,42.231504
2014-07-23,93.093117,595.9826860000001,179.95951200000002,42.269183
2014-07-24,92.939858,593.352671,181.45584499999998,41.826428
2014-07-25,93.55288,589.0226809999999,180.675139,41.920629999999996
2014-07-28,94.84597099999999,590.6026969999999,181.95771399999998,41.421352
2014-07-29,94.23295,585.612633,180.83315,41.345987
2014-07-30,94.012649,587.42265,180.30338500000002,41.053958
2014-07-31,91.570137,571.602592,178.137884,40.658301
2014-08-01,92.077795,566.072533,175.795795,40.375690000000006
2014-08-04,91.56055699999999,573.1526190000001,176.251206,40.856128000000005
2014-08-05,91.110375,565.072537,173.890539,40.58294
2014-08-06,90.957116,566.376589,173.86248700000002,40.262646999999994
2014-08-07,90.947498,563.362525,172.301213,40.724243
2014-08-08,91.197772,568.772565,174.479521,40.695983
2014-08-11,92.401035,567.8825509999999,175.26483000000002,40.695983
2014-08-12,92.381786,562.732562,175.14328899999998,40.997434999999996
2014-08-13,93.604299,574.782577,175.713576,41.524976
2014-08-14,93.85458,574.652582,175.64813999999998,41.703962
2014-08-15,94.316637,573.482626,175.180693,42.193821
2014-08-18,95.45251800000001,582.1626190000001,177.031782,42.495273
2014-08-19,96.771291,586.8626429999999,177.695563,42.969233
2014-08-20,96.80979599999999,584.492618,177.723609,42.609021999999996
2014-08-21,96.819424,583.372664,178.780031,42.864961
2014-08-22,97.531754,582.562642,178.013424,42.798607000000004
2014-08-25,97.74353,580.202654,178.714596,42.817562
2014-08-26,97.11783100000001,577.862619,180.425456,42.665895
2014-08-27,98.31146700000001,571.002557,179.733628,42.533187
2014-08-28,98.42698299999999,569.2025769999999,179.499905,42.542668
2014-08-29,98.667636,571.602592,179.780376,43.064023
2014-09-02,99.437727,577.332601,179.088548,42.74173
2014-09-03,95.24074300000001,577.942611,179.453157,42.6185
2014-09-04,94.451402,581.982621,178.265836,42.902875
2014-09-05,95.26961999999999,586.082672,178.75198600000002,43.519025
2014-09-08,94.682426,589.722659,177.760999,44.049861
2014-09-09,94.326258,581.012615,177.62077,44.324754999999996
2014-09-10,97.22371899999999,583.1026360000001,179.069847,44.400591
2014-09-11,97.637642,581.352659,179.238135,44.552258
2014-09-12,97.85904599999999,575.622589,178.82677900000002,44.267883000000005
2014-09-15,97.830161,573.102616,179.322272,43.83184
2014-09-16,97.088954,579.9526400000001,180.39741,44.324754999999996
2014-09-17,97.782035,584.772622,180.247824,44.097257
2014-09-18,97.984183,589.272695,181.13597099999998,44.248924
2014-09-19,97.185214,596.082692,181.369695,45.045177
2014-09-22,97.28147299999999,587.372648,180.53763899999998,44.609134000000005
2014-09-23,98.802401,581.1326339999999,179.14463999999998,44.135174
2014-09-24,97.945677,587.992634,179.78972,44.628093
2014-09-25,94.21074899999999,575.0625809999999,176.704562,43.642255
2014-09-26,96.98306600000001,577.1026,177.686205,43.992985
2014-09-29,96.366996,576.3625940000001,177.293551,44.021421000000004
2014-09-30,96.98306600000001,577.3625900000001,177.471183,43.945589
2014-10-01,95.471767,568.272597,174.98435800000001,43.509547
2014-10-02,96.16484799999999,570.082554,174.741291,43.376835
2014-10-03,95.895318,575.282606,176.386701,43.689651
2014-10-06,95.895318,577.352614,176.732608,43.689651
2014-10-07,95.05784399999999,563.742534,173.619419,43.158814
2014-10-08,97.0312,572.5025820000001,177.031782,44.343714
2014-10-09,97.242968,560.882518,174.283187,43.462148
2014-10-10,96.963817,544.492476,173.825083,41.736933
2014-10-13,96.078209,533.212394,171.57199599999998,41.376726
2014-10-14,95.05784399999999,537.942408,171.833766,41.452558
2014-10-15,93.893086,530.032409,169.917227,40.969120000000004
2014-10-16,92.660945,524.512387,168.131574,40.514119
2014-10-17,94.018222,511.172305,170.197699,41.357766999999996
2014-10-20,96.03008299999999,520.842349,158.090807,41.784332
2014-10-21,98.638758,526.542369,152.60296200000002,42.542668
2014-10-22,99.139313,532.7124269999999,151.25671,42.068708
2014-10-23,100.910521,543.982471,151.621319,42.675376
2014-10-24,101.285939,539.782415,151.527838,43.727568
2014-10-27,101.180051,540.772435,151.331504,43.519025
2014-10-28,102.749105,548.902458,152.948883,44.06882
2014-10-29,103.32667,549.3324700000001,152.817998,44.192046999999995
2014-10-30,102.980136,550.312514,153.650054,43.651733
2014-10-31,103.961997,559.082538,153.696788,44.504863
2014-11-03,105.30965400000001,555.222525,153.659398,44.969342
2014-11-04,104.539562,554.112486,152.060721,45.092572
2014-11-05,104.789843,545.9224839999999,151.28477,45.367470000000004
2014-11-06,105.089541,542.042458,151.981328,46.163723
2014-11-07,105.38924899999999,541.012473,152.555518,46.144764
2014-11-10,105.215228,547.492463,153.892154,46.343827000000005
2014-11-11,106.056326,550.292501,153.71330600000002,46.324868
2014-11-12,107.554846,547.3124650000001,152.414315,46.239554999999996
2014-11-13,109.072698,545.3824900000001,153.233237,47.026331
2014-11-14,110.387527,544.4024459999999,154.522819,46.997894
2014-11-17,110.20383500000001,536.5123990000001,154.522819,46.884141
2014-11-18,111.63468,535.032449,152.386078,46.493046
2014-11-19,110.861249,536.992415,151.953076,45.997018
2014-11-20,112.446776,534.832438,151.20946,46.454889
2014-11-21,112.60146599999999,537.502419,151.473021,45.768081
2014-11-24,114.689718,539.272471,152.630809,45.39606
2014-11-25,113.69393000000001,541.082428,152.26370500000002,45.281594
2014-11-26,115.047431,540.372473,152.442553,45.548684
2014-11-28,114.97975600000001,541.8324709999999,152.64963899999998,45.605919
2014-12-01,111.247965,533.8023910000001,152.05661899999998,46.378575
2014-12-02,110.822577,533.752389,153.12028600000002,46.225952
2014-12-03,112.079401,531.3223839999999,154.86168500000002,45.863473
2014-12-04,111.65401299999999,537.312445,154.419276,46.588434
2014-12-05,111.18028999999999,525.262369,153.685068,46.187795
2014-12-08,108.66665,526.982357,152.35783999999998,45.50099
2014-12-09,110.329522,533.37244,153.42150700000002,45.39606
2014-12-10,108.23159299999999,526.062353,151.087088,44.737871000000005
2014-12-11,107.912559,528.34241,151.614224,44.995421
2014-12-12,106.08533600000001,518.662359,146.258259,44.785565999999996
2014-12-15,104.63515799999999,513.8023509999999,144.07445,44.518471000000005
2014-12-16,103.204313,495.392242,142.521321,43.078084999999994
2014-12-17,105.77596499999999,504.89229500000005,143.010784,43.631347999999996
2014-12-18,108.90834699999999,511.102319,148.423224,45.329288
2014-12-19,108.067241,516.352313,149.2045,45.462833
2014-12-22,109.18871499999999,524.872383,151.962498,45.768081
2014-12-23,108.802,530.5924160000001,152.71553600000001,46.216414
2014-12-24,108.28960500000001,528.772422,152.32019499999998,45.920704
2014-12-26,110.20383500000001,534.032392,152.80965700000002,45.672692
2014-12-29,110.126498,530.3324259999999,151.087088,45.262515
2014-12-30,108.78266,530.422394,150.6541,44.852338
2014-12-31,106.71373999999999,526.402397,151.021204,44.308616
2015-01-02,105.69861999999999,524.812404,152.546096,44.604321999999996
2015-01-05,102.72091999999999,513.872306,150.145794,44.194148999999996
2015-01-06,102.73059,501.962262,146.907754,43.545497
2015-01-07,104.171098,501.102268,145.947631,44.098757
2015-01-08,108.173588,502.682285,149.119787,45.39606
2015-01-09,108.28960500000001,496.17224400000003,149.769282,45.014499
2015-01-12,105.621276,492.552239,147.256029,44.451699
2015-01-13,106.559059,496.18225099999995,147.60430300000002,44.222765
2015-01-14,106.153011,500.87226699999997,146.653601,43.841204
2015-01-15,103.27198800000001,501.79227099999997,145.495813,43.383333
2015-01-16,102.469554,508.082288,147.914931,44.108298
2015-01-20,105.10888100000001,506.90229400000004,147.736083,44.251381
2015-01-21,105.91131399999999,518.042373,143.161394,43.803047
2015-01-22,108.66665,534.392388,146.267667,44.957268
2015-01-23,109.22738799999999,539.952437,146.719484,45.004962
2015-01-26,109.343397,535.212448,147.180723,44.842797
2015-01-27,105.51492900000001,518.63237,144.64864,40.693337
2015-01-28,111.479991,510.00231799999995,142.653102,39.291104
2015-01-29,114.950754,510.6623,146.35238,40.073301
2015-01-30,113.26855,534.5224450000001,144.309774,38.537527000000004
2015-02-02,114.689718,528.4823809999999,145.580527,39.376956
2015-02-03,114.709057,529.2424,149.166854,39.682203
2015-02-04,115.588828,522.762349,147.745505,39.91114
2015-02-05,116.41384599999999,527.582391,148.639732,40.493019
2015-02-06,115.43353700000002,531.002415,148.554422,40.454863
2015-02-09,116.200313,527.832406,147.63496,40.407168
2015-02-10,118.43269,536.942412,150.298549,40.636102
2015-02-11,121.20860800000001,535.972405,149.957305,40.426247
2015-02-12,122.74215900000002,542.932472,150.260639,41.103514000000004
2015-02-13,123.343934,549.0125009999999,152.042676,41.847553999999995
2015-02-17,124.07188500000001,542.842443,152.57351,41.866772
2015-02-18,124.93571899999999,539.702422,153.73942,41.818734
2015-02-19,124.673652,542.872432,155.350842,41.789915
2015-02-20,125.69278600000001,538.952441,155.12334099999998,42.135763
2015-02-23,129.089888,531.912381,154.421907,42.414363
2015-02-24,128.28428799999998,536.092424,156.24186699999998,42.356721
2015-02-25,125.003653,543.872489,154.327111,42.260653000000005
2015-02-26,126.58573700000001,555.482516,152.48818799999998,42.327901000000004
2015-02-27,124.68336799999999,558.402511,153.502445,42.126154
2015-03-02,125.294836,571.342601,152.11850900000002,42.154977
2015-03-03,125.556903,573.64261,152.639855,41.578562
2015-03-04,124.761003,573.372583,151.113741,41.367214000000004
2015-03-05,122.693634,575.3326089999999,152.782034,41.415246999999994
2015-03-06,122.87804299999999,567.687558,150.241677,40.694731
2015-03-09,123.40216799999999,568.852557,152.393407,41.165465999999995
2015-03-10,120.84949099999999,555.012538,149.587626,40.377703000000004
2015-03-11,118.64622299999999,551.1825150000001,148.630255,40.329669
2015-03-12,120.79125,555.512505,149.748767,39.40741
2015-03-13,119.95653300000001,547.322503,146.241551,39.753258
2015-03-16,121.27655,554.512509,148.89566499999998,39.926182
2015-03-17,123.305109,550.842471,148.781922,40.060678
2015-03-18,124.693069,559.502513,151.48342,40.829227
2015-03-19,123.751585,557.992512,151.48342,40.627484
2015-03-20,122.198625,560.362537,154.393471,41.194289000000005
2015-03-23,123.47011,558.81251,156.052291,41.175075
2015-03-24,122.965401,570.192597,154.50721399999998,41.213504
2015-03-25,119.752707,558.7875389999999,150.905202,39.830110999999995
2015-03-26,120.587424,555.172522,152.222778,39.589939
2015-03-27,119.62653200000001,548.342512,152.042676,39.359376
2015-03-30,122.65480900000001,552.0325019999999,154.19440600000001,39.349767
2015-03-31,120.771841,548.002468,152.137471,39.061562
2015-04-01,120.59713300000001,542.5624389999999,150.88624,39.119203999999996
2015-04-02,121.635675,535.532417,152.090073,38.706108
2015-04-06,123.605993,536.767432,153.597226,39.916573
2015-04-07,122.305392,537.022404,153.625676,39.897359
2015-04-08,121.90744199999999,541.612446,153.417138,39.791683
2015-04-09,122.83921799999999,540.782472,153.881598,39.849325
2015-04-10,123.363343,540.012416,154.37450900000002,40.079892
2015-04-13,123.12069299999999,539.172466,153.919522,40.118317
2015-04-14,122.586867,530.3924049999999,153.84368899999998,40.012644
2015-04-15,123.052751,532.532429,155.578342,40.598659999999995
2015-04-16,122.46068400000001,533.8023910000001,154.630445,40.502593
2015-04-17,121.08243300000001,524.0523860000001,152.29861200000002,39.983821
2015-04-20,123.848643,535.382408,157.502572,41.223109
2015-04-21,123.17893400000001,533.972413,155.701559,40.963723
2015-04-22,124.83865300000001,539.367458,156.744251,41.299966
2015-04-23,125.857786,547.002472,161.369993,41.636205
2015-04-24,126.449853,565.0625610000001,160.933954,45.988119
2015-04-27,128.750172,555.369995,161.834454,46.141829
2015-04-28,126.72162,553.679993,164.858247,47.227407
2015-04-29,124.858069,549.080017,165.313234,47.13134
2015-04-30,121.470675,537.340027,162.365274,46.727849
2015-05-01,125.158953,537.900024,164.621273,46.747063
2015-05-04,124.916303,540.780029,164.905645,46.343576
2015-05-05,122.10156699999999,530.799988,164.062017,45.728733
2015-05-06,121.334791,524.219971,162.409741,44.460625
2015-05-07,122.085269,530.700012,163.307509,44.864115999999996
2015-05-08,124.38545500000001,538.219971,164.92156599999998,45.872838
2015-05-11,123.118401,535.700012,163.431659,45.507775
2015-05-12,122.679809,529.039978,162.887276,45.488561
2015-05-13,122.81626000000001,529.619995,164.539544,45.757556
2015-05-14,125.68173999999999,538.400024,166.230023,46.804706
2015-05-15,125.50631000000001,533.849976,165.47550900000002,46.401215
2015-05-18,126.890318,532.299988,165.28449799999999,46.122615
2015-05-19,126.77336399999999,537.3599849999999,165.685625,46.006586999999996
2015-05-20,126.763608,539.27002,165.953044,46.006586999999996
2015-05-21,128.059901,542.51001,165.551916,45.851874
2015-05-22,129.180748,540.1099849999999,164.48224199999999,45.349073
2015-05-26,126.33475700000001,532.320007,162.486148,45.049323
2015-05-27,128.69342,539.789978,164.272125,46.035593
2015-05-28,128.440015,539.780029,163.99516100000002,45.880884
2015-05-29,126.97803300000001,532.1099849999999,162.027704,45.310395
2015-06-01,127.23143799999998,533.98999,162.53388999999999,45.668158
2015-06-02,126.666151,539.179993,162.027704,45.368408
2015-06-03,126.82208500000002,540.3099980000001,162.285577,45.300724
2015-06-04,126.081352,536.700012,160.814775,44.826929
2015-06-05,125.38934099999999,533.330017,159.878795,44.614203
2015-06-08,124.560893,526.830017,157.911352,44.217762
2015-06-09,124.19051999999999,526.6900019999999,158.236073,44.140409000000005
2015-06-10,125.613522,536.6900019999999,161.330506,45.068661999999996
2015-06-11,125.33086399999999,534.6099849999999,161.196797,44.904282
2015-06-12,123.94685600000001,532.330017,159.487227,44.449827
2015-06-15,123.70319199999999,527.200012,158.79001499999998,43.976029
2015-06-16,124.365958,528.150024,159.34395800000001,44.314457
2015-06-17,124.07356599999999,529.26001,159.659133,44.449827
2015-06-18,124.63886000000001,536.72998,160.69061100000002,45.175025
2015-06-19,123.39130300000001,536.6900019999999,159.487227,44.575525
2015-06-22,124.37570600000001,538.1900019999999,160.19397,44.701227
2015-06-23,123.810405,540.47998,161.043982,44.39181
2015-06-24,124.86303400000001,537.840027,159.468122,44.130738
2015-06-25,124.26849399999999,535.22998,158.61811,44.140409000000005
2015-06-26,123.537503,531.6900019999999,158.025971,43.763303
2015-06-29,121.373768,521.52002,155.64784,42.902735
2015-06-30,122.25095900000001,520.51001,155.35177,42.690012
2015-07-01,123.39130300000001,521.840027,157.099551,42.980090999999994
2015-07-02,123.23536200000001,523.400024,157.672585,42.931745
2015-07-06,122.80651200000001,522.8599849999999,157.32875900000002,42.922074
2015-07-07,122.50437099999999,525.02002,157.586632,42.83505
2015-07-08,119.463445,516.830017,155.829306,42.777035999999995
2015-07-09,117.026808,520.679993,156.48830700000002,43.047776
2015-07-10,120.155449,530.130005,159.449016,43.1348
2015-07-13,122.475132,546.549988,161.769845,44.034046000000004
2015-07-14,122.426397,561.099976,161.03443700000003,44.111399
2015-07-15,123.605728,560.219971,160.958029,44.246767999999996
2015-07-16,125.25289,579.849976,163.317055,45.117008
2015-07-17,126.33475700000001,672.929993,164.759206,45.07833
2015-07-20,128.722674,663.02002,165.43731200000002,45.368408
